Datetime,Water Level (m)
2023-04-20 18:00:00,-0.0005384365
2023-04-20 19:00:00,-0.0003527055
2023-04-20 20:00:00,-0.00024017527
2023-04-20 21:00:00,-0.00014789203
2023-04-20 22:00:00,-9.044977e-05
2023-04-20 23:00:00,-9.572671e-05
2023-04-21 00:00:00,-0.0001045021
2023-04-21 01:00:00,-0.00011187849
2023-04-21 02:00:00,-0.00013374235
2023-04-21 03:00:00,-0.00036141733
2023-04-21 04:00:00,-0.0006389226
2023-04-21 05:00:00,-0.00084047485
2023-04-21 06:00:00,-0.0007692877
2023-04-21 07:00:00,-0.0005114522
2023-04-21 08:00:00,-0.00033354736
2023-04-21 09:00:00,-0.00023586962
2023-04-21 10:00:00,-0.00015527695
2023-04-21 11:00:00,-8.5374755e-05
2023-04-21 12:00:00,-9.259694e-05
2023-04-21 13:00:00,-0.00010501874
2023-04-21 14:00:00,-0.00011518042
2023-04-21 15:00:00,-0.0002989962
2023-04-21 16:00:00,-0.0004981549
2023-04-21 17:00:00,-0.0006450284
2023-04-21 18:00:00,-0.00062174606
2023-04-21 19:00:00,-0.00042116284
2023-04-21 20:00:00,-0.00027709274
2023-04-21 21:00:00,-0.00018613072
2023-04-21 22:00:00,-0.00010325895
2023-04-21 23:00:00,-9.3393064e-05
2023-04-22 00:00:00,-9.9047276e-05
2023-04-22 01:00:00,-0.00010029146
2023-04-22 02:00:00,-9.6279284e-05
2023-04-22 03:00:00,-0.00020307029
2023-04-22 04:00:00,-0.000446231
2023-04-22 05:00:00,-0.00069090206
2023-04-22 06:00:00,-0.0007857397
2023-04-22 07:00:00,-0.000658541
2023-04-22 08:00:00,-0.00042068615
2023-04-22 09:00:00,-0.00031244318
2023-04-22 10:00:00,-0.00021707332
2023-04-22 11:00:00,-0.00012796256
2023-04-22 12:00:00,-9.708026e-05
2023-04-22 13:00:00,-0.00010520085
2023-04-22 14:00:00,-0.000111762805
2023-04-22 15:00:00,-0.00017168798
2023-04-22 16:00:00,-0.0003460017
2023-04-22 17:00:00,-0.0005072609
2023-04-22 18:00:00,-0.0005671507
2023-04-22 19:00:00,-0.00046902036
2023-04-22 20:00:00,-0.00029925443
2023-04-22 21:00:00,-0.00019439327
2023-04-22 22:00:00,-0.000108183674
2023-04-22 23:00:00,-9.5198295e-05
2023-04-23 00:00:00,-0.000101318736
2023-04-23 01:00:00,-0.00010753734
2023-04-23 02:00:00,-0.00011208144
2023-04-23 03:00:00,-0.00010771949
2023-04-23 04:00:00,-0.0002704606
2023-04-23 05:00:00,-0.00048147072
2023-04-23 06:00:00,-0.0006580902
2023-04-23 07:00:00,-0.00067679305
2023-04-23 08:00:00,-0.00048640993
2023-04-23 09:00:00,-0.000320454
2023-04-23 10:00:00,-0.00024404633
2023-04-23 11:00:00,-0.00016589816
2023-04-23 12:00:00,-0.00011540298
2023-04-23 13:00:00,-0.00010956121
2023-04-23 14:00:00,-0.00010661928
2023-04-23 15:00:00,-0.00010700721
2023-04-23 16:00:00,-0.00021500881
2023-04-23 17:00:00,-0.00035634762
2023-04-23 18:00:00,-0.00045098926
2023-04-23 19:00:00,-0.0004327591
2023-04-23 20:00:00,-0.0003049609
2023-04-23 21:00:00,-0.00018341737
2023-04-23 22:00:00,-0.00010281846
2023-04-23 23:00:00,-9.656626e-05
2023-04-24 00:00:00,-0.00010169601
2023-04-24 01:00:00,-0.00010917081
2023-04-24 02:00:00,-0.00011429227
2023-04-24 03:00:00,-0.000106389816
2023-04-24 04:00:00,-0.0001380404
2023-04-24 05:00:00,-0.0003084791
2023-04-24 06:00:00,-0.00048574276
2023-04-24 07:00:00,-0.0005896832
2023-04-24 08:00:00,-0.00052392704
2023-04-24 09:00:00,-0.00036627767
2023-04-24 10:00:00,-0.0002658103
2023-04-24 11:00:00,-0.000195952
2023-04-24 12:00:00,-0.00012701296
2023-04-24 13:00:00,-0.00010613387
2023-04-24 14:00:00,-0.00010726901
2023-04-24 15:00:00,-0.00011437463
2023-04-24 16:00:00,-0.000119153454
2023-04-24 17:00:00,-0.0002206617
2023-04-24 18:00:00,-0.0003128557
2023-04-24 19:00:00,-0.00034638483
2023-04-24 20:00:00,-0.0002951425
2023-04-24 21:00:00,-0.00018353928
2023-04-24 22:00:00,-0.00010154222
2023-04-24 23:00:00,-9.719524e-05
2023-04-25 00:00:00,-0.00010119761
2023-04-25 01:00:00,-0.00010568645
2023-04-25 02:00:00,-0.000112413814
2023-04-25 03:00:00,-0.00011401809
2023-04-25 04:00:00,-9.9281955e-05
2023-04-25 05:00:00,-0.00017281395
2023-04-25 06:00:00,-0.00033196097
2023-04-25 07:00:00,-0.00046206664
2023-04-25 08:00:00,-0.00049382256
2023-04-25 09:00:00,-0.00042483484
2023-04-25 10:00:00,-0.00031557254
2023-04-25 11:00:00,-0.0002277589
2023-04-25 12:00:00,-0.00014248391
2023-04-25 13:00:00,-0.00010800092
2023-04-25 14:00:00,-0.000106185835
2023-04-25 15:00:00,-0.000112892965
2023-04-25 16:00:00,-0.00011400257
2023-04-25 17:00:00,-0.00013533127
2023-04-25 18:00:00,-0.00019720347
2023-04-25 19:00:00,-0.0002421608
2023-04-25 20:00:00,-0.00025258746
2023-04-25 21:00:00,-0.00020127455
2023-04-25 22:00:00,-0.0001078424
2023-04-25 23:00:00,-9.4689414e-05
2023-04-26 00:00:00,-9.455322e-05
2023-04-26 01:00:00,-9.740571e-05
2023-04-26 02:00:00,-9.910109e-05
2023-04-26 03:00:00,-0.00010164093
2023-04-26 04:00:00,-9.526383e-05
2023-04-26 05:00:00,-8.258746e-05
2023-04-26 06:00:00,-0.0001913929
2023-04-26 07:00:00,-0.00033343118
2023-04-26 08:00:00,-0.00042560828
2023-04-26 09:00:00,-0.00043503623
2023-04-26 10:00:00,-0.00035001553
2023-04-26 11:00:00,-0.00024667554
2023-04-26 12:00:00,-0.00017525886
2023-04-26 13:00:00,-0.000118365526
2023-04-26 14:00:00,-0.000103275794
2023-04-26 15:00:00,-0.00011224235
2023-04-26 16:00:00,-0.000111512345
2023-04-26 17:00:00,-0.000107937616
2023-04-26 18:00:00,-0.000105932624
